county_id,tract,block_group,TOTPOP14,HHPOP14,GQPOP14,HHS14,HU14,TOTPOP15,HHPOP15,GQPOP15,HHS15,HU15
35,92701,3,1353.529,1353.529,0,489.260683,531.128,1359.695,1359.695,0,491.4790104,533.931
35,92704,1,1838.912,1831.912,7,731.6876226,823.258,1840.36,1833.36,7,731.9613301,823.788
35,92704,2,1461.194,1461.194,0,534.7647335,610.822,1462.787,1462.787,0,535.1973921,611.369
35,92801,1,1440.612,1435.612,5,556.9161788,581.468,1437.18,1432.18,5,555.3257779,580.657
35,92801,2,1372.532,1372.532,0,494.9944016,516.53,1369.941,1369.941,0,493.9605021,515.997
35,92801,3,1533.188,1533.188,0,544.6813671,580.102,1534.648,1534.648,0,545.0769443,580.727
35,92802,1,1494.36,1494.36,0,519.6007941,539.229,1500.17,1500.17,0,521.6645332,541.496
35,92802,2,1506.889,1501.889,5,520.3599198,547.955,1509.419,1504.419,5,521.1558639,548.841
35,92802,3,1466.865,1450.865,16,533.1130724,586.959,1468.172,1452.172,16,533.6193689,588.604
35,92803,1,1523.618,1523.618,0,559.6702196,614.883,1529.863,1529.863,0,561.8879004,617.325
35,92803,2,1332.11,1332.11,0,511.557379,551.724,1339.975,1339.975,0,514.4199791,554.857
35,92901,1,1163.409,1163.409,0,438.875647,467.147,1166.581,1166.581,0,439.952909,468.351
35,92901,2,1548.535,1548.535,0,579.427172,708.346,1551.247,1551.247,0,580.2718532,709.388
35,92901,3,1031.218,1031.218,0,386.5622008,412.665,1027.765,1027.765,0,385.1914708,413.293
35,92901,4,1990,1984,6,695.3427352,735.363,1995.43,1989.43,6,697.2034677,737.398
35,92902,1,1977.921,1969.921,8,703.9417507,732.823,1973.449,1965.449,8,701.9364214,731.77
35,92902,2,1265.91,1265.91,0,428.1009947,453.85,1271.309,1271.309,0,430.4964569,458.072
35,92902,3,2229.61,2221.61,8,807.287521,862.212,2230.61,2222.61,8,807.4900964,864.316
35,940000,1,2035.091,2035.091,0,782.0918865,922.423,2041.424,2041.424,0,784.2600799,924.796
35,940000,2,1574.497,1574.497,0,630.5641714,731.947,1579.994,1579.994,0,632.4628253,734.025
35,940100,1,1208.88,1208.88,0,482.0077154,548.941,1212.882,1212.882,0,483.3159237,550.677
35,940100,2,1407.393,1403.393,4,647.4108897,750.922,1409.1,1405.1,4,647.8375843,751.389
35,940100,3,1310.989,1310.989,0,515.6591021,570.647,1311.461,1311.461,0,515.6416558,570.834
35,940100,4,2344.456,2268.456,76,936.3255955,1049.01,2345.131,2269.131,76,935.1362942,1049.9
35,990100,0,0,0,0,0,0,0,0,0,0,0
53,60200,1,1928.469,662.627,1265.842,427.2489537,635.968,1922.249,665.052,1257.197,427.5688728,635.733
53,60300,1,1545.792,1410.023,135.769,697.896508,790.865,1548.215,1413.374,134.841,698.5801478,790.652
53,60300,2,1243.331,1243.331,0,555.6658937,598.802,1427.886,1427.886,0,643.3534749,692.231
53,60300,3,1666.452,1666.452,0,729.3037301,822.881,1717.692,1717.692,0,738.3505844,822.881
53,60400,1,662.296,662.296,0,282.1471199,309.225,670.616,670.616,0,284.8803749,311.939
53,60400,2,730.385,730.385,0,310.3995188,324.584,736.397,736.397,0,312.4183813,326.492
53,60400,3,874.724,874.724,0,363.6273829,379.324,874.688,874.688,0,363.1481917,378.908
53,60400,4,767.984,767.984,0,330.6213568,349.684,766.532,766.532,0,329.522539,348.939
53,60400,5,877.519,877.519,0,369.0277533,389.28,877.156,877.156,0,368.40101,388.781
53,60500,1,835.129,835.129,0,386.7826,425.398,839.533,839.533,0,387.9228916,426.541
53,60500,2,898.31,898.31,0,361.7151402,387.716,899.481,899.481,0,361.7349825,387.519
53,60500,3,720.275,720.275,0,287.8812171,303.868,720.216,720.216,0,287.5396075,303.565
53,60500,4,674.047,672.05,1.997,275.9974079,287,674.567,672.584,1.983,275.8691272,286.824
53,60500,5,813.341,813.341,0,345.0006338,359.984,812.997,812.997,0,344.42399,359.52
53,60600,1,1099.839,1085.863,13.976,495.347323,547.402,1102.407,1088.526,13.881,495.8875384,547.299
53,60600,2,1002.062,1002.062,0,500.9518179,542.888,1002.765,1002.765,0,500.6367908,542.334
53,60600,3,865.068,865.068,0,478.6729033,540.364,867.605,867.605,0,479.2073332,540.347
53,60600,4,940.528,940.528,0,497.8620451,552.593,943.707,943.707,0,498.7241265,552.715
53,60600,5,671.265,671.265,0,323.2544992,354.286,672.9,672.9,0,323.5639544,354.196
53,60600,6,709.369,709.369,0,279.6332209,319.504,755.329,755.329,0,297.4780864,338.561
53,60700,1,990.994,990.994,0,422.7017679,449.596,989.447,989.447,0,421.6838797,448.882
53,60700,2,1016.71,1016.71,0,418.0476533,439.99,1013.478,1013.478,0,416.198968,438.826
53,60700,3,1120.074,1114.084,5.99,551.6262263,635.507,1125.173,1119.224,5.949,553.4576411,636.647
53,60700,4,1101.71,1101.71,0,431.5678037,452.587,1104.297,1104.297,0,432.1086273,452.774
53,60700,5,1401.751,635.059,766.692,201.0008098,212.746,1449.977,635.975,814.002,201.1767593,212.921
53,60700,6,820.655,636.969,183.686,262.9688939,276,817.586,638.129,179.457,263.0950019,275.978
53,60800,1,745.847,745.847,0,296.1900193,313.393,747.323,747.323,0,296.3865038,313.319
53,60800,2,746.407,739.419,6.988,317.9852074,334.151,746.332,739.392,6.94,317.5231627,333.761
53,60800,3,668.899,662.909,5.99,281.0832182,297.611,680.751,674.802,5.949,285.1111625,301.864
53,60800,4,636.458,636.458,0,295.4896838,311.534,641.064,641.064,0,296.8704304,312.88
53,60800,5,660.021,660.021,0,298.9471153,311.989,660.634,660.634,0,298.817526,311.822
53,60800,6,647.227,647.227,0,281.0515384,300.988,648.157,648.157,0,281.0660458,300.827
53,60800,7,858.714,858.714,0,361.8029149,381.963,863.797,863.797,0,363.2488864,383.276
53,60903,1,846.861,846.861,0,320.1323986,336.264,848.665,848.665,0,320.4407215,336.253
53,60903,2,1243.293,1226.322,16.971,579.011312,602.978,1250.614,1233.759,16.855,581.2753092,604.886
53,60903,3,1028.514,1028.514,0,501.228822,541.184,1051.482,1051.482,0,512.6326881,552.964
53,60904,1,762.113,762.113,0,326.4716071,348.252,763.74,763.74,0,326.7116331,348.202
53,60904,2,2023.862,2023.862,0,867.5937782,913.98,2032.841,2032.841,0,870.0690178,915.428
53,60904,3,674.387,669.396,4.991,292.1195824,313.996,676.015,671.058,4.957,292.442461,313.962
53,60904,4,1572.59,1572.59,0,760.4643657,812.099,1580.525,1580.525,0,762.7756999,813.344
53,60905,1,1952.904,1952.904,0,1069.679633,1172.143,1959.114,1959.114,0,1071.188178,1171.959
53,60905,2,783.46,630.721,152.739,412.2617004,443.075,781.685,632.964,148.721,412.866517,443.022
53,60905,3,978.328,972.338,5.99,386.9397195,396.982,966.517,960.568,5.949,381.8081823,394.215
53,60905,4,1518.95,1508.968,9.982,666.9579877,693.703,1506.067,1496.153,9.914,660.7190738,689.973
53,60905,5,1157.14,1141.167,15.973,497.2269563,516.084,1156.088,1140.224,15.864,496.0216904,515.109
53,60906,1,1382.991,1264.194,118.797,581.408826,614.41,1386.476,1267.499,118.977,582.1360806,614.507
53,60906,2,675.001,675.001,0,295.0384523,307.15,675.639,675.639,0,294.9067491,306.959
53,61001,1,1136.907,1136.907,0,621.3168678,688.982,1139.88,1139.88,0,621.9382018,688.819
53,61001,2,803.544,782.581,20.963,321.6291683,336.213,803.938,783.117,20.821,321.4439989,335.974
53,61001,3,1861.132,1787.258,73.874,800.0069421,867.908,1869.086,1795.717,73.369,802.4118246,869.323
53,61002,1,1410.064,1389.099,20.965,782.6215847,895,1414.942,1394.121,20.821,784.0409075,895
53,61002,2,666.034,654.054,11.98,247.770197,257.715,667.542,655.644,11.898,248.0682657,257.697
53,61002,3,1480.679,1480.679,0,849.5347917,919.833,1484.018,1484.018,0,850.2912592,919.694
53,61002,4,710.326,706.333,3.993,304.0746031,323,711.877,707.911,3.966,304.3398614,322.964
53,61100,1,907.422,907.422,0,374.7433085,390.716,909.051,909.051,0,374.9318387,390.603
53,61100,2,607.13,607.13,0,249.0685929,267.99,603.904,603.904,0,247.2978515,266.874
53,61100,3,791.758,683.942,107.816,290.594025,308.575,779.323,682.158,97.165,289.4490325,307.825
53,61100,4,637.835,637.835,0,483.372442,547.597,640.472,640.472,0,484.205012,547.577
53,61100,5,1176.093,1176.093,0,463.2008031,484.173,1177.672,1177.672,0,463.1376444,483.859
53,61100,6,1173.94,1173.94,0,494.7715496,520.662,1176.539,1176.539,0,495.2133938,520.586
53,61100,7,945.44,945.44,0,412.9799717,429.296,947.235,947.235,0,413.185567,429.171
53,61200,1,1017.418,1017.418,0,452.305219,484,1020.422,1020.422,0,452.9972143,483.977
53,61200,2,978.364,978.364,0,383.7567653,406.144,980.851,980.851,0,384.2523297,406.144
53,61200,3,739.303,739.303,0,284.6398666,311.025,741.023,741.023,0,284.9486737,310.998
53,61200,4,670.261,476.592,193.669,183.4222055,193.509,669.676,477.33,192.346,183.461003,193.414
53,61200,5,865.384,865.384,0,347.7679149,380.801,871.511,871.511,0,349.8197877,382.671
53,61200,6,711.522,706.531,4.991,298.1543274,327,712.46,707.503,4.957,298.1493778,326.763
53,61300,1,838.587,778.689,59.898,340.5825962,410.075,838.738,779.249,59.489,340.3448327,409.566
53,61300,2,922.848,899.887,22.961,304.236184,362.999,922.132,899.328,22.804,303.7850468,362.425
53,61300,3,727.063,727.063,0,303.6218298,324.784,723.382,723.382,0,301.770451,323.608
53,61300,4,754.36,754.36,0,260.1253911,287.999,750.591,750.591,0,258.5404546,286.926
53,61300,5,767.433,767.433,0,282.8100638,325.586,767.289,767.289,0,282.3608447,325.051
53,61300,6,777.373,777.373,0,290.1223513,333.427,779.031,779.031,0,290.4252236,333.327
53,61400,1,848.322,801.402,46.92,447.3803208,547,909.979,803.891,106.088,447.9485971,546.823
53,61400,2,1621.894,570.688,1051.206,338.1848261,399,1659.31,572.652,1086.658,338.5993719,398.946
53,61400,3,1734.45,1335.132,399.318,558.3082231,639.869,1770.777,1374.187,396.59,578.2519168,660.882
53,61500,1,1657.359,1657.359,0,1089.788909,1242.984,1663.721,1663.721,0,1091.705128,1242.984
53,61500,2,1495.126,1495.126,0,1033.808112,1182.992,1500.835,1500.835,0,1035.478982,1182.874
53,61500,3,914.711,835.846,78.865,643.2790724,698.995,914.705,836.378,78.327,642.0892713,697.927
53,61500,4,774.329,697.46,76.869,397.4861187,464.201,776.118,699.775,76.343,398.0206885,464.177
53,61601,1,1859.375,1661.712,197.663,1218.848284,1400.445,1884.5,1688.187,196.313,1230.92192,1412.35
53,61602,1,988.004,770.376,217.628,479.2780075,563.429,957.453,773.039,184.414,479.9921475,563.352
53,61700,1,1569.794,1569.794,0,724.8146864,820.934,1845.516,1845.516,0,849.7986609,955.927
53,61700,2,1042.445,1030.465,11.98,321.8644104,367.811,1043.229,1031.331,11.898,321.8394846,367.487
53,61700,3,720.803,715.812,4.991,258.5844759,281.717,720.623,715.666,4.957,258.2168329,281.293
53,61700,4,692.387,666.431,25.956,247.8904806,288.784,694.397,668.618,25.779,248.4956665,289.06
53,61700,5,890.935,890.935,0,340.0542171,377.021,889.205,889.205,0,339.1263016,376.195
53,61800,1,1102.452,1048.544,53.908,393.2510587,441.526,1111.88,1055.366,56.514,395.3900194,443.236
53,61800,2,844.473,835.488,8.985,314.4040096,337.634,846.756,837.833,8.923,314.9035255,337.634
53,61800,3,938.078,938.078,0,358.9284391,384.46,941.164,941.164,0,359.7675234,384.832
53,61900,1,920.137,920.137,0,424.2593786,483.993,922.904,922.904,0,424.9423936,483.99
53,61900,2,1034.628,944.781,89.847,360.1607177,391.974,1038.414,947.199,91.215,360.6666691,391.956
53,62000,1,870.712,870.712,0,413.556439,442.428,872.988,872.988,0,413.9984897,442.352
53,62000,2,997.395,974.434,22.961,329.4553819,357.638,998.568,975.764,22.804,329.553977,357.443
53,62000,3,946.217,931.243,14.974,317.4720558,346.376,948.695,933.823,14.872,318.0932646,346.631
53,62000,4,1408.045,1390.076,17.969,555.1070973,608.824,1411.047,1393.2,17.847,555.6627903,608.676
53,62300,1,1439.693,1439.693,0,478.7361345,527.066,1450.507,1450.507,0,482.0650156,529.872
53,62300,2,1491.77,1482.785,8.985,467.1916105,511.789,1498.382,1489.459,8.923,468.9363039,513.093
53,62300,3,1480.763,1480.763,0,436.6792063,464.473,1483.148,1483.148,0,436.9736982,464.323
53,62300,4,1099.775,1099.775,0,347.3311482,374.357,1102.374,1102.374,0,347.7986393,374.344
53,62400,1,1512.635,1512.635,0,577.1583155,622.95,1515.046,1515.046,0,577.3947472,622.636
53,62400,2,1095.68,1095.68,0,428.839259,503.723,1098.112,1098.112,0,429.2731826,503.541
53,62400,3,850.454,850.454,0,321.0792067,342.989,851.902,851.902,0,321.2372079,342.874
53,62400,4,1128.56,1128.56,0,444.4288002,486.249,1131.742,1131.742,0,445.1869776,486.37
53,62400,5,897.789,897.789,0,330.922493,367.792,899.833,899.833,0,331.2886384,367.718
53,62500,1,1044.777,1044.777,0,435.6880542,505.236,1047.477,1047.477,0,436.3246106,505.334
53,62500,2,1122.614,1122.614,0,418.0553137,456.866,1124.839,1124.839,0,418.400566,456.674
53,62500,3,839.351,839.351,0,332.2773362,369.423,845.426,845.426,0,334.1482857,370.866
53,62500,4,919.749,919.749,0,352.1586659,381.99,922.107,922.107,0,352.6439038,381.982
53,62500,5,1216.517,1216.517,0,422.4486035,474.459,1219.779,1219.779,0,423.1224786,474.459
53,62500,6,887.553,882.562,4.991,333.5103024,353.913,890.264,885.307,4.957,334.2955436,354.445
53,62500,7,1051.347,1039.367,11.98,368.8327024,395.211,1053.484,1041.586,11.898,369.2690994,395.33
53,62600,1,1243.873,1235.887,7.986,492.7974688,546.066,1299.103,1291.171,7.932,514.0456683,568.72
53,62600,2,2265.341,2212.431,52.91,970.6252797,1131.279,2374.671,2322.122,52.549,1017.68045,1181.283
53,62801,1,1199.955,1199.955,0,487.3881993,551.579,1203.69,1203.69,0,488.3450039,551.862
53,62801,2,1858.758,1858.758,0,660.0511954,707.739,1863.766,1863.766,0,661.2658331,707.968
53,62801,3,1978.839,1870.025,108.814,872.9055588,1007.045,1990.77,1872.784,117.986,872.9246614,1006.166
53,62801,4,1111.096,1111.096,0,554.0375423,663.222,1107.124,1107.124,0,551.718735,661.332
53,62802,1,1857.477,1849.491,7.986,637.435464,676.164,1862.391,1854.459,7.932,638.4359214,676.164
53,62802,2,1128.49,1128.49,0,399.4820451,436.012,1148.789,1148.789,0,406.9850132,444.273
53,62802,3,1157.333,1157.333,0,426.5150545,445.685,1156.607,1156.607,0,425.9501005,445.312
53,62900,1,2595.445,2595.445,0,1119.436387,1291.235,2628.227,2628.227,0,1131.891942,1303.918
53,62900,2,940.008,940.008,0,448.6259541,498.058,941.216,941.216,0,448.4073816,497.535
53,62900,3,984.555,982.558,1.997,351.4934418,393.063,982.647,980.664,1.983,350.3985302,392.157
53,62900,4,1107.895,1107.895,0,401.8569693,435.781,1105.523,1105.523,0,400.5866969,434.819
53,62900,5,736.133,736.133,0,295.4925537,318.539,740.355,740.355,0,296.6852561,319.743
53,62900,6,1012.856,1012.856,0,369.0956829,407.486,1015.434,1015.434,0,369.6117198,407.455
53,63000,1,1107.116,1103.123,3.993,408.4625741,450.917,1109.957,1105.991,3.966,409.0435105,450.917
53,63000,2,1869.262,1869.262,0,721.4120096,778.276,1873.431,1873.431,0,722.1607466,778.15
53,63100,1,1032.994,1023.011,9.983,392.2432812,429.005,1035.456,1025.541,9.915,392.725605,428.934
53,63100,2,1351.097,1351.097,0,496.8963668,534.816,1354.211,1354.211,0,497.448591,534.739
53,63100,3,730.153,730.153,0,282.2183259,299.358,731.047,731.047,0,282.2091815,299.198
53,63100,4,1229.737,1100.957,128.78,387.1869399,414.394,1236.467,1107.575,128.892,389.132646,415.839
53,63200,1,1021.756,1021.756,0,354.1361414,389.999,1024.207,1024.207,0,354.5933729,389.999
53,63200,2,1439.563,1437.566,1.997,503.2739685,540.485,1457.141,1455.158,1.983,509.0366333,546.109
53,63200,3,775.446,762.468,12.978,294.6736179,328.138,775.051,762.162,12.889,294.2078298,327.657
53,63200,4,928.686,904.727,23.959,364.1250131,388,905.556,905.556,0,363.9932601,387.697
53,63200,5,685.209,660.252,24.957,266.0896511,294,685.578,660.791,24.787,265.9625968,293.75
53,63300,1,1777.033,1759.064,17.969,476.4582752,517.402,1780.878,1763.032,17.846,477.0961169,517.397
53,63300,2,2258.023,2153.202,104.821,777.0439117,839.042,2266.412,2169.247,97.165,784.0195261,845.563
53,63300,3,1509.456,1509.456,0,436.8160954,476.536,1513.051,1513.051,0,437.4538057,476.513
53,63300,4,1115.525,1115.525,0,346.518748,378.737,1084.502,1084.502,0,340.4228224,375.196
53,63300,5,1350.524,1350.524,0,353.0765438,393.857,1352.739,1352.739,0,353.3699242,393.747
53,63400,1,1560.166,1560.166,0,524.570398,552.04,1556.022,1556.022,0,522.6217266,550.648
53,63400,2,1622.46,1622.46,0,550.4559996,579.259,1626.809,1626.809,0,551.3311836,579.259
53,63400,3,1325.162,1325.162,0,482.2103462,506.892,1328.798,1328.798,0,482.9754025,506.892
53,63400,4,1154.339,1151.344,2.995,404.9473584,430.175,1158.564,1155.59,2.974,406.0194734,431.23
53,63400,5,1302.516,1229.64,72.876,539.1180733,587.241,1326.123,1244.822,81.301,539.8341951,587.196
53,63400,6,755.38,755.38,0,269.1252983,289,757.255,757.255,0,269.4920361,289
53,63501,1,695.564,695.564,0,255.910399,269.941,696.876,696.876,0,256.085031,269.91
53,63501,2,1159.675,1156.68,2.995,414.9099709,439.55,1162.041,1159.067,2.974,415.2719436,439.425
53,63501,3,1114.57,1112.573,1.997,389.8506504,406.956,1117.331,1115.348,1.983,390.3629285,406.951
53,63501,4,1193.518,1190.523,2.995,516.2336286,545.945,1195.051,1192.077,2.974,516.2254721,545.505
53,63502,1,1376.58,1376.58,0,458.4493473,477.5,1378.465,1378.465,0,458.8064442,477.429
53,63502,2,2336.751,2327.766,8.985,733.7636566,762.06,2340.755,2331.832,8.923,734.5247211,762.712
53,63502,3,1513.271,1503.288,9.983,484.4787998,511.641,1512.554,1502.639,9.915,483.7505579,510.861
53,70100,1,639.054,599.054,40,256.3749027,684.181,641.601,601.601,40,256.3292961,684.102
53,70100,2,11.126,11.126,0,8.999,33.997,11.246,11.246,0,8.9939,33.992
53,70100,3,1540.85,1536.85,4,518.2867,563.152,1571.651,1567.651,4,526.6904984,572.286
53,70100,4,1271.676,1271.676,0,463.1253166,502.634,1277.518,1277.518,0,462.8779626,503.065
53,70203,1,2896.901,2896.901,0,960.349903,1012.326,3182.616,3182.616,0,1051.469047,1112.424
53,70203,2,2310.03,2310.03,0,757.8967495,782.235,2311.726,2311.726,0,755.2324445,780.856
53,70203,3,628.428,628.428,0,237.5213031,260.499,631.504,631.504,0,237.4137123,260.44
53,70204,1,1704.993,1704.993,0,615.9883666,652.794,1713.659,1713.659,0,615.9826491,652.976
53,70204,2,1864.963,1864.963,0,663.5745282,725.029,1862.535,1862.535,0,659.4243205,723.021
53,70205,1,2278.368,2278.368,0,782.626691,810.572,2274.503,2274.503,0,777.5670642,807.976
53,70205,2,1190.663,1099.663,91,401.7028181,420.411,1195.169,1104.169,91,401.3966832,421.059
53,70206,1,1921.564,1921.564,0,650.7455926,678.772,1935.816,1935.816,0,652.5046401,680.541
53,70206,2,1238.023,1233.023,5,444.6149933,484.585,1248.913,1243.913,5,447.5263978,487.869
53,70206,3,1106.131,1106.131,0,405.8245388,437.752,1117.187,1117.187,0,406.5035164,440.361
53,70207,1,1108.558,1075.558,33,462.9455909,490.861,1122.675,1085.675,37,466.7534908,494.669
53,70207,2,1318.27,1312.27,6,503.4252752,522.444,1329.324,1323.324,6,507.6963235,526.715
53,70207,3,1190.684,852.684,338,322.3470397,341.995,1167.745,859.745,308,324.942983,344.591
53,70207,4,1409.185,1409.185,0,539.5640587,574.321,1418.844,1418.844,0,542.5016409,577.461
53,70307,1,1087.587,1087.587,0,333.0868834,374.777,1120.433,1120.433,0,343.9671164,386.533
53,70307,2,1606.243,1606.243,0,563.2630133,608.867,1608.319,1608.319,0,561.264912,609.065
53,70307,3,2289.11,2289.11,0,783.3425588,830.608,2309.301,2309.301,0,786.6803756,835.275
53,70308,1,2132.452,2132.452,0,748.9791512,785.387,2182.39,2182.39,0,767.4210687,804.531
53,70308,2,1808.568,1808.568,0,647.5328487,680.518,1801.303,1801.303,0,645.3155066,679.052
53,70309,1,1300.487,1300.487,0,491.3696925,546.847,1451.137,1451.137,0,546.0173767,604.217
53,70309,2,2132.137,2132.137,0,730.4554847,757.702,2255.922,2255.922,0,774.9116046,804.659
53,70309,3,2353.716,2309.716,44,858.0175206,941.019,2599.584,2555.584,44,945.6131958,1033.68
53,70310,1,1897.374,1897.374,0,621.9417969,642.808,1906.983,1906.983,0,622.7474276,643.721
53,70310,2,794.771,794.771,0,285.229981,311.856,800.056,800.056,0,285.6771804,312.341
53,70310,3,1911.26,1911.26,0,576.9644943,589.7,1909.393,1909.393,0,576.3747768,589.169
53,70310,4,622.425,622.425,0,219.5042782,234.363,618.127,618.127,0,217.5897647,234.142
53,70311,1,1274.813,1274.813,0,418,428,1280.731,1280.731,0,418,428
53,70311,2,1381.145,1381.145,0,464.2099483,476.085,1385.493,1385.493,0,463.585792,476.59
53,70311,3,1996.281,1996.281,0,686.9398358,717.135,2014.129,2014.129,0,690.9809592,721.617
53,70312,1,1179.805,1175.805,4,405.902867,433.459,1205.768,1201.768,4,414.5231059,442.61
53,70312,2,3038.893,3038.893,0,972.7019648,1030.881,3102.682,3102.682,0,996.3860059,1055.834
53,70312,3,1409.603,1409.603,0,455.1385999,479.409,1498.639,1498.639,0,487.4365707,513.265
53,70313,1,1525.452,1525.452,0,532.1446609,545.359,1538.933,1538.933,0,534.6551064,547.984
53,70313,2,997.922,997.922,0,348.6074527,366.172,1008.816,1008.816,0,350.7811208,368.61
53,70313,3,1387.237,1382.237,5,510.4673079,519.701,1527.702,1522.702,5,561.0341518,573.784
53,70313,4,755.487,755.487,0,281.4775755,295.715,758.825,758.825,0,281.3844088,295.666
53,70313,5,1433.225,1426.225,7,526.413059,562.713,1507.597,1500.597,7,551.7469152,589.93
