census_2010_block_id	census_block_id
530610537001134	43666
530610537001074	43667
530610537001131	43668
530610537001173	43669
530610537001172	43670
530610537001133	43671
530610537001125	43672
530610537001105	43673
530610537001072	43674
530610537001012	43675
530610537001049	43676
530610537001220	43677
530610537001075	43678
530610537001056	43679
530610537001052	43680
530610537001081	43681
530610537001016	43682
530610537001058	43683
530610537001098	43684
530610537001070	43685
530610537001067	43686
530610537001132	43687
530610537001082	43688
530610537001069	43689
530610537001108	43690
530610537001084	43691
530610537001053	43692
530610537001003	43693
530610537002001	43694
530610537002000	43695
530610537001038	43696
530610537001010	43697
530610537001037	43698
530610537001036	43699
530610537001033	43700
530610537001034	43701
530610537001035	43702
530610537001023	43703
530610537001001	43704
530610537001004	43705
530610537001237	43706
530610537001060	43707
530610537001241	43708
530610537001011	43709
530610537001178	43710
530610537001112	43711
530610537001177	43712
530610537001044	43713
530610537001195	43714
530610537001193	43715
530610537001017	43716
530610537001199	43717
530610537001198	43718
530610537001045	43719
530610537001208	43720
530610537001201	43721
530610537001234	43722
530610537001028	43723
530610537001204	43724
530610537001005	43725
530610537001228	43726
530610537001020	43727
530610536023003	43728
530610536023042	43729
530610536024000	43730
530610536023020	43731
530610537001179	43732
530610536023021	43733
530610536023049	43734
530610536023050	43735
530610536023039	43736
530610536023006	43737
530610536023008	43738
530610536023007	43739
530610536023022	43740
530610536023015	43741
530610537001226	43742
530610536023011	43743
530610537001225	43744
530610538013003	43745
530610538013002	43746
530610537001215	43747
530610537001233	43748
530610536023016	43749
530610536023017	43750
530610537001184	43751
530610538013000	43752
530610538013001	43753
530610537001212	43754
530610537001211	43755
530610537001209	43756
530610537001203	43757
530610538034025	43758
530610536023069	43759
530610538034014	43760
530610538034019	43761
530610538034018	43762
530610538034005	43763
530610538034029	43764
530610538034054	43765
530610538034016	43766
530610538034011	43767
530610538034015	43768
530610538034002	43769
530610538034028	43770
530610536023171	43771
530610538034008	43772
530610538013020	43773
530610538034004	43774
530610538013036	43775
530610538013046	43776
530610538013044	43777
530610538013027	43778
530610538013195	43779
530610538013043	43780
530610538013034	43781
530610538013193	43782
530610538013052	43783
530610538013048	43784
530610538013029	43785
530610538013035	43786
530610538013187	43787
530610538013194	43788
530610538013197	43789
530610538013042	43790
530610538013192	43791
530610538013010	43792
530610538013018	43793
530610538013009	43794
530610538013016	43795
530610538013015	43796
530610538013014	43797
530610538013024	43798
530610538011008	43799
530610538011002	43800
530610538032008	43801
530610538034012	43802
530610538032003	43803
530610538032006	43804
530610538032032	43805
530610538034064	43806
530610538034073	43807
530610538034069	43808
530610538032000	43809
530610538034065	43810
530610538034091	43811
530610538033044	43812
530610538034089	43813
530610538034088	43814
530610538033033	43815
530610538033030	43816
530610538033000	43817
530610538034071	43818
530610538032018	43819
530610538032001	43820
530610538033027	43821
530610538034090	43822
530610538033029	43823
530610538033012	43824
530610538032035	43825
530610538032021	43826
530610538032019	43827
530610538032012	43828
530610538032009	43829
530610538032037	43830
530610538032017	43831
530610538032023	43832
530610538034098	43833
530610538032015	43834
530610538032002	43835
530610538033026	43836
530610538034072	43837
530610538032022	43838
530610538031034	43839
530610538034087	43840
530610538033017	43841
530610538033015	43842
530610538033040	43843
530610538033034	43844
530610538033002	43845
530610538033036	43846
530610538033035	43847
530610538033007	43848
530610538033011	43849
530610538033019	43850
530610538033005	43851
530610538033018	43852
530610538033004	43853
530610538033037	43854
530610538033054	43855
530610538033013	43856
530610538033039	43857
530610538033038	43858
530610538033003	43859
530610538033006	43860
530610538033009	43861
530610538033001	43862
530610538032034	43863
530610538034068	43864
530610538011005	43865
530610538033041	43866
530610538034093	43867
530610538032011	43868
530610538032010	43869
530610538032007	43870
530610538033031	43871
530610538033008	43872
530610538034096	43873
530610538034094	43874
530610538032020	43875
530610538031029	43876
530610538033052	43877
530610538033045	43878
530610538033048	43879
530610538033051	43880
530610538034080	43881
530610538032024	43882
530610538032033	43883
530610538032025	43884
530610538032028	43885
530610538032026	43886
530610538032029	43887
530610538032027	43888
530610538032031	43889
530610538033050	43890
530610538033056	43891
530610538033046	43892
530610538032030	43893
530610538034079	43894
530610538034070	43895
530610538032036	43896
530610538034067	43897
530610538033042	43898
530610538034010	43899
530610538013129	43900
530610538011000	43901
530610538013130	43902
530610538013102	43903
530610538034060	43904
530610538034009	43905
530610538013100	43906
530610538013103	43907
530610538013112	43908
530610538013127	43909
530610538034061	43910
530610538013107	43911
530610538013124	43912
530610538011045	43913
530610538013128	43914
530610538011001	43915
530610538034063	43916
530610538034092	43917
530610538013109	43918
530610538013110	43919
530610538013108	43920
530610538034066	43921
530610538013111	43922
530610538034059	43923
530610538013092	43924
530610538013209	43925
530610538013063	43926
530610538013071	43927
530610538013205	43928
530610538013062	43929
530610538013054	43930
530610538013177	43931
530610538013133	43932
530610538013131	43933
530610538013132	43934
530610538013137	43935
530610538013085	43936
530610538013173	43937
530610538013196	43938
530610538013146	43939
530610538013206	43940
530610538013086	43941
530610538013142	43942
530610538013168	43943
530610538013170	43944
530610538013169	43945
530610538013167	43946
530610538013165	43947
530610538013179	43948
530610538013199	43949
530610538013181	43950
530610538013138	43951
530610538013198	43952
530610538013208	43953
530610538013101	43954
530610538013091	43955
530610538013115	43956
530610538013117	43957
530610538013089	43958
530610538013118	43959
530610538013121	43960
530610538013119	43961
530610538013090	43962
530610538013201	43963
530610538013116	43964
530610538013114	43965
530610538013123	43966
530610538013122	43967
530610538013088	43968
530610538013113	43969
530610538013120	43970
530610538013153	43971
530610538013152	43972
530610538013154	43973
530610538013176	43974
530610538013175	43975
530610538013099	43976
530610538013150	43977
530610538013094	43978
530610538013073	43979
530610538013078	43980
530610538013055	43981
530610538013037	43982
530610538013072	43983
530610538013171	43984
530610538013065	43985
530610538013185	43986
530610538013081	43987
530610538013164	43988
530610538013163	43989
530610538013143	43990
530610538013144	43991
530610538013069	43992
530610538013022	43993
530610538013182	43994
530610538013183	43995
530610528032038	43996
530610528031023	43997
530610528031028	43998
530610528031022	43999
530610528032019	44000
530610528032032	44001
530610528032033	44002
530610528032024	44003
530610528032023	44004
530610528032021	44005
530610528032025	44006
530610528032031	44007
530610528032027	44008
530610528031019	44009
530610528032000	44010
530610528031018	44011
530610528034002	44012
530610528034011	44013
530610528034009	44014
530610528034000	44015
530610527011016	44016
530610527011014	44017
530610527011013	44018
530610527011017	44019
530610527011011	44020
530610527011022	44021
530610527011023	44022
530610527011024	44023
530610528034001	44024
530610527011012	44025
530610527011020	44026
530610527011019	44027
530610535052003	44028
530610527011021	44029
530610535052021	44030
530610535052031	44031
530610535052006	44032
530610535052020	44033
530610535052011	44034
530610535052004	44035
530610535052013	44036
530610535052029	44037
530610535052017	44038
530610535052008	44039
530610535052010	44040
530610535052019	44041
530610535052028	44042
530610535051002	44043
530610535054002	44044
530610535054003	44045
530610535052014	44046
530610535063021	44047
530610535054001	44048
530610535063033	44049
530610535063020	44050
530610535063035	44051
530610535063022	44052
530610535063034	44053
530610535063029	44054
530610535063028	44055
530610536024025	44056
530610535063038	44057
530610535063042	44058
530610536024023	44059
530610536024018	44060
530610535063030	44061
530610536024046	44062
530610536024011	44063
530610536024010	44064
530610536024037	44065
530610536024040	44066
530610536024038	44067
530610536024015	44068
530610536024013	44069
